date,attention
2018-11-27,19.0
2018-11-28,3.0
2018-11-29,22.0
2018-11-30,3.0
2018-12-01,6.0
2018-12-02,9.0
2018-12-03,8.0
2018-12-04,19.0
2018-12-05,11.0
2018-12-06,11.0
2018-12-07,20.0
2018-12-08,7.0
2018-12-09,3.0
2018-12-10,17.0
2018-12-11,10.0
2018-12-12,14.0
2018-12-13,3.0
2018-12-14,11.0
2018-12-15,6.0
2018-12-16,6.0
2018-12-17,13.0
2018-12-18,16.0
2018-12-19,24.0
2018-12-20,15.0
2018-12-21,3.0
2018-12-22,7.0
2018-12-23,0.0
2018-12-24,6.0
2018-12-25,3.0
2018-12-26,6.0
2018-12-27,6.0
2018-12-28,9.0
2018-12-29,0.0
2018-12-30,14.0
2018-12-31,7.0
2019-01-01,0.0
2019-01-02,12.0
2019-01-03,29.0
2019-01-04,18.0
2019-01-05,7.0
2019-01-06,0.0
2019-01-07,6.0
2019-01-08,17.0
2019-01-09,6.0
2019-01-10,11.0
2019-01-11,0.0
2019-01-12,7.0
2019-01-13,0.0
2019-01-14,11.0
2019-01-15,11.0
2019-01-16,11.0
2019-01-17,34.0
2019-01-18,12.0
2019-01-19,7.0
2019-01-20,12.0
2019-01-21,11.0
2019-01-22,11.0
2019-01-23,16.0
2019-01-24,6.0
2019-01-25,17.0
2019-01-26,7.0
2019-01-27,0.0
2019-01-28,17.0
2019-01-29,6.0
2019-01-30,11.0
2019-01-31,22.0
2019-02-01,34.0
2019-02-02,6.0
2019-02-03,0.0
2019-02-04,22.0
2019-02-05,28.0
2019-02-06,11.0
2019-02-07,0.0
2019-02-08,28.0
2019-02-09,6.0
2019-02-10,12.0
2019-02-11,11.0
2019-02-12,11.0
2019-02-13,16.0
2019-02-14,11.0
2019-02-15,29.0
2019-02-16,6.0
2019-02-17,13.0
2019-02-18,6.0
2019-02-19,6.0
2019-02-20,11.0
2019-02-21,11.0
2019-02-22,6.0
2019-02-23,13.0
2019-02-24,19.0
2019-02-25,0.0
2019-02-26,11.0
2019-02-27,5.0
2019-02-28,28.0
2019-03-01,11.0
2019-03-02,0.0
2019-03-03,7.0
2019-03-04,17.0
2019-03-05,34.0
2019-03-06,28.0
2019-03-07,5.0
2019-03-08,17.0
2019-03-09,14.0
2019-03-10,17.0
2019-03-11,17.0
2019-03-12,32.0
2019-03-13,20.0
2019-03-14,28.0
2019-03-15,16.0
2019-03-16,8.0
2019-03-17,15.0
2019-03-18,36.0
2019-03-19,20.0
2019-03-20,42.0
2019-03-21,19.0
2019-03-22,24.0
2019-03-23,10.0
2019-03-24,7.0
2019-03-25,27.0
2019-03-26,36.0
2019-03-27,37.0
2019-03-28,46.0
2019-03-29,21.0
2019-03-30,24.0
2019-03-31,16.0
2019-04-01,24.0
2019-04-02,34.0
2019-04-03,28.0
2019-04-04,8.0
2019-04-05,20.0
2019-04-06,14.0
2019-04-07,10.0
2019-04-08,13.0
2019-04-09,10.0
2019-04-10,23.0
2019-04-11,36.0
2019-04-12,13.0
2019-04-13,6.0
2019-04-14,6.0
2019-04-15,5.0
2019-04-16,7.0
2019-04-17,10.0
2019-04-18,21.0
2019-04-19,5.0
2019-04-20,6.0
2019-04-21,6.0
2019-04-22,20.0
2019-04-23,15.0
2019-04-24,23.0
2019-04-25,29.0
