date,attention
2019-09-30,49.0
2019-10-01,34.0
2019-10-02,42.0
2019-10-03,45.0
2019-10-04,41.0
2019-10-05,28.0
2019-10-06,25.0
2019-10-07,45.0
2019-10-08,46.0
2019-10-09,46.0
2019-10-10,44.0
2019-10-11,38.0
2019-10-12,28.0
2019-10-13,18.0
2019-10-14,42.0
2019-10-15,38.0
2019-10-16,47.0
2019-10-17,40.0
2019-10-18,45.0
2019-10-19,28.0
2019-10-20,24.0
2019-10-21,39.0
2019-10-22,44.0
2019-10-23,42.0
2019-10-24,43.0
2019-10-25,36.0
2019-10-26,25.0
2019-10-27,21.0
2019-10-28,37.0
2019-10-29,47.0
2019-10-30,39.0
2019-10-31,38.0
2019-11-01,42.0
2019-11-02,33.0
2019-11-03,24.0
2019-11-04,46.0
2019-11-05,38.0
2019-11-06,46.0
2019-11-07,44.0
2019-11-08,37.0
2019-11-09,23.0
2019-11-10,18.0
2019-11-11,47.0
2019-11-12,35.0
2019-11-13,42.0
2019-11-14,43.0
2019-11-15,39.0
2019-11-16,28.0
2019-11-17,21.0
2019-11-18,44.0
2019-11-19,37.0
2019-11-20,46.0
2019-11-21,37.0
2019-11-22,36.0
2019-11-23,24.0
2019-11-24,20.0
2019-11-25,45.0
2019-11-26,40.0
2019-11-27,46.0
2019-11-28,31.0
2019-11-29,28.0
2019-11-30,23.0
2019-12-01,19.0
2019-12-02,48.0
2019-12-03,38.0
2019-12-04,44.0
2019-12-05,44.0
2019-12-06,43.0
2019-12-07,27.0
2019-12-08,27.0
2019-12-09,38.0
2019-12-10,40.0
2019-12-11,37.0
2019-12-12,38.0
2019-12-13,33.0
2019-12-14,19.0
2019-12-15,24.0
2019-12-16,38.0
2019-12-17,44.0
2019-12-18,39.0
2019-12-19,40.0
2019-12-20,32.0
2019-12-21,19.0
2019-12-22,18.0
2019-12-23,37.0
2019-12-24,30.0
2019-12-25,19.0
2019-12-26,40.0
2019-12-27,37.0
2019-12-28,22.0
2019-12-29,19.0
2019-12-30,30.0
2019-12-31,34.0
2020-01-01,25.0
2020-01-02,47.0
2020-01-03,37.0
2020-01-04,33.0
2020-01-05,21.0
2020-01-06,42.0
2020-01-07,44.0
2020-01-08,48.0
2020-01-09,34.0
2020-01-10,45.0
2020-01-11,31.0
2020-01-12,21.0
2020-01-13,34.0
2020-01-14,50.0
2020-01-15,40.0
2020-01-16,50.0
2020-01-17,34.0
2020-01-18,38.0
2020-01-19,19.0
2020-01-20,44.0
2020-01-21,50.0
2020-01-22,44.0
2020-01-23,41.0
2020-01-24,37.0
2020-01-25,28.0
2020-01-26,19.0
2020-01-27,37.0
2020-01-28,39.0
2020-01-29,49.0
2020-01-30,46.0
2020-01-31,45.0
2020-02-01,31.0
2020-02-02,22.0
2020-02-03,51.0
2020-02-04,44.0
2020-02-05,57.0
2020-02-06,44.0
2020-02-07,42.0
2020-02-08,21.0
2020-02-09,25.0
2020-02-10,44.0
2020-02-11,43.0
2020-02-12,54.0
2020-02-13,52.0
2020-02-14,47.0
2020-02-15,22.0
2020-02-16,27.0
2020-02-17,46.0
2020-02-18,42.0
2020-02-19,48.0
2020-02-20,41.0
2020-02-21,46.0
2020-02-22,26.0
2020-02-23,28.0
2020-02-24,44.0
2020-02-25,47.0
2020-02-26,42.0
2020-02-27,47.0
2020-02-28,40.0
2020-02-29,34.0
2020-03-01,27.0
2020-03-02,50.0
2020-03-03,54.0
2020-03-04,49.0
2020-03-05,47.0
2020-03-06,35.0
2020-03-07,29.0
2020-03-08,25.0
2020-03-09,42.0
2020-03-10,49.0
2020-03-11,46.0
2020-03-12,51.0
2020-03-13,51.0
2020-03-14,28.0
2020-03-15,28.0
2020-03-16,48.0
